rank,filename,p_no_defect,p_defect,predicted_label,uncertainty_entropy,drift_novelty_raw,drift_norm,information_score,preselected_top40
170,unlabeled_pool/6Oct13-7.BMP,0.0023933311458677053,0.997606635093689,1,0.0242869304442986,6.707190127130594,0.15112445473829522,0.08770569259129692,False
171,unlabeled_pool/6Oct13-251.BMP,0.0037899843882769346,0.996209979057312,1,0.03594255922344599,6.3804220812728145,0.12426538764921093,0.08010397343632845,False
172,unlabeled_pool/6Oct13-207.BMP,0.9846594333648682,0.015340573154389858,0,0.11441115023822684,5.339964322522811,0.03874379182650443,0.07657747103236563,False
173,unlabeled_pool/6Oct13-217.BMP,0.9949430823326111,0.005056878086179495,0,0.04584863842687917,6.1000566011942565,0.10122043164953283,0.073534535038206,False
174,unlabeled_pool/6Oct13-262.BMP,0.9892764091491699,0.010723582468926907,0,0.08555276414024948,5.578357237078917,0.05833876559089629,0.07194576486557289,False
175,unlabeled_pool/6Oct13-760.BMP,0.00311879999935627,0.9968812465667725,1,0.03045575169923193,6.187242554425141,0.10838677914506882,0.06942126542215038,False
176,unlabeled_pool/6Oct13-736-1.BMP,0.0036610744427889585,0.996338963508606,1,0.03490304789738243,6.126313601275364,0.1033786553059656,0.06914085160167402,False
177,unlabeled_pool/6Oct13-474.BMP,0.004274933133274317,0.9957250356674194,1,0.039797489317335566,6.010346063495235,0.09384657309389989,0.06682203120561772,False
178,unlabeled_pool/6Oct13-205.BMP,0.9877542853355408,0.012245762161910534,0,0.09533807598039216,5.210213974848533,0.028078816051816117,0.06170844601610414,False
179,unlabeled_pool/6Oct13-299.BMP,0.003036294598132372,0.9969636797904968,1,0.02976779349180406,5.874309337950557,0.08266488141902256,0.05621633745541331,False
180,unlabeled_pool/6Oct13-202.BMP,0.9908283948898315,0.009171637706458569,0,0.07525015637042176,4.868606434243339,0.0,0.03762507818521088,False
